Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo
/data/products/coverages/type;type;É o conjunto dos riscos cobertos elencados na apólice. (RESOLUÇÃO CNSP Nº 341/2016). Listagem de coberturas incluídas no produto que deve observar a relação discriminada de coberturas, conforme Tabela Tipo de Cobertura;Texto;75;Obrigatório;;"ROUBO_TOTAL_OU_PARCIAL 
FURTO_TOTAL_OU_PARCIAL 
ABALROAMENTO 
DESPESAS_NECESSARIAS_SOCORRO_SALVAMENTO 
DESPESAS_HIGIENIZACAO_VEÍCULO 
DESPESAS_EXTRAORDINARIAS 
DESPESAS_EXTRAORDINARIAS_MOTO 
DESPESAS_MEDICO_HOSPITALARES 
DESPESAS_ODONTOLOGICAS 
CREDITOS_CORRIDAS_APLICATIVOS_TRANSPORTE 
COBERTURA_ADICIONAL_PARA_OPCIONAIS 
DESPESAS_EXTRAS_INDENIZACAO_INTEGRAL 
DESPESAS_EXTRAS_EM_INDENIZACAO_PARCIAL 
SEGURO_GARANTIDO_CASO_INDENIZACAO_INTEGRAL 
REPARO_RAPIDO_SUPERMARTELINHO 
ISENCAO_FRANQUIA 
DESCONTO_FRANQUIA 
COBERTURA_VEICULO_REBOCADO 
DANOS_CORPORAIS_RCFV 
DANOS_MATERIAIS_RCFV 
DANOS_MORAIS_RCFV 
DANOS_ESTETICOS_RCFV 
EXTENSAO_COBERTURA_DANOS_CORPORAIS_RCFV 
DANOS_CORPORAIS_RCFC 
DANOS_MATERIAIS_RCFC 
DANOS_MORAIS_RCFC 
DANOS_ESTETICOS_RCFC 
CARTA_VERDE_DANOS_CORPORAIS 
CARTA_VERDE_DANOS_MATERIAIS 
APP_DMHO_PASSAGEIRO 
APP_INVALIDEZ_PERMANENTE_POR_PASSAGEIRO 
APP_MORTE_PASSAGEIRO 
APP_INVALIDEZ_PERMANENTE_TOTAL_PARCIAL 
VIDROS 
RETROVISORES 
FAROIS 
LANTERNAS 
DESPESAS_LOCACAO 
ROUBO_FURTO_RADIO 
ROUBO_FURTO_CD 
ROUBO_FURTO_KIT_GAS 
ROUBO_FURTO_TACOGRAFO 
TAXIMETRO 
LUMINOSO 
CARROCERIA 
EQUIPAMENTOS_ESPECIAIS_OPCIONAIS 
ACESSORIOS 
BLINDAGEM 
COBERTURA_BENS_DEIXADOS_INTERIOR_VEICULO 
COBERTURA_VEICULOS_ADAPTADOS_DEFICIENTES_FISICOS 
EIXO_ADICIONAL 
EQUIPAMENTOS 
REPARO_AIR_BAG_REPOSICAO 
COBERTURA_PARA_CHOQUE 
ENVELOPAMENTO 
DIARIA_INDISPONIBILIDADE 
MOTOR_TRANSMISSÃO 
MOTOR_TRANSMISSAO_DIRECAO_SUSPENSAO_FREIOS 
MOTOR_TRANSMISSAO_DIRECAO_SUSPENSAO_FREIOS_SISTEMA_ELETRICO_AR_CONDICIONADO 
COMPLETA 
CONFORTO 
SIMPLES 
GARANTIA_FRANQUIA_AUTOMOVEL 
OUTRAS_COBERTURAS_AUTO";1;1;"";Não permitido;string;ROUBO_TOTAL_OU_PARCIAL
/data/products/coverages/detail;detail;Campo aberto para detalhamento de cada uma das coberturas possíveis dos produtos a ser feito por cada participante, conforme domínios da lista padronizada de coberturas (macro).;Texto;1000;Opcional;;;0;1;"";Não permitido;string;NA
/data/products/coverages/permissionSeparateAcquisition;permissionSeparateAcquisition;"Indicação se a cobertura permite contratação separada (por cobertura selecionada) conforme domínios abaixo:
 1. Sim (True)
 2. Não (False)";Booleano;;Opcional;;;0;1;"";Não permitido;boolean;true
/data/products/coverages/coverageAttributes;coverageAttributes;Atributos da cobertura;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/products/coverages/coverageAttributes/minLMI;minLMI;"No caso de contratação de várias coberturas numa mesma apólice, é comum o contrato estabelecer, para cada uma delas, um distinto limite máximo de responsabilidade por parte da seguradora. Cada um deles é denominado o Limite Máximo de Indenização (ou a Importância Segurada (IS), de cada cobertura contratada. Ressalte-se que estes limites são independentes, não se somando nem se comunicando. (Circular SUSEP 291/05); Lista com valor mínimo de LMI/IS aceito pela sociedade para cada cobertura. Em reais (R$) Importante: Campo de valor numérico relacionado à cobertura que possui o campo. Quando não houver o campo, enviar o valor zerado.";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/coverageAttributes/minLMI/amount;amount;"";Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;0.01
/data/products/coverages/coverageAttributes/minLMI/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Obrigatório;^[A-Z]{3}$;;1;1;"";Não permitido;string;BRL
/data/products/coverages/coverageAttributes/maxLMI;maxLMI;Lista com valor máximo de LMI/IS aceito pela sociedade para cada cobertura. Em reais (R$) Importante: Campo de valor numérico relacionado à cobertura que possui o campo. Quando não houver o campo, enviar o valor zerado.;Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/coverageAttributes/maxLMI/amount;amount;"";Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;1000000.01
/data/products/coverages/coverageAttributes/maxLMI/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Obrigatório;^[A-Z]{3}$;;1;1;"";Não permitido;string;BRL
/data/products/coverages/coverageAttributes/newCarMaximumCalculatingPeriod;newCarMaximumCalculatingPeriod;Prazo máximo para veículo zero quilômetro em meses;Inteiro;3;Opcional;;;0;1;"";Não permitido;integer;12
/data/products/coverages/coverageAttributes/fullIndemnityPercentage;fullIndemnityPercentage;Será caracterizada a indenização integral quando os prejuízos resultantes de um mesmo sinistro, atingirem ou ultrapassarem a quantia apurada a partir da aplicação de percentual previamente determinado sobre o valor contratado. (Circular 269/2004).;Texto;8;Opcional;^\d{1,5}\.\d{2}$;;0;1;"";Não permitido;string;75.00
/data/products/coverages/coverageAttributes/deductibleType;deductibleType;"Listagem de tipo de franquia para cada tipo de cobertura do produto, a considerar os domínios abaixo:
  1. Normal;
  2. Reduzida.
  3. Isenta
  4. Majorada
  5. Flexível";Texto;10;Obrigatório;;"NORMAL 
REDUZIDA 
ISENTA 
MAJORADA 
FLEXIVEL";1;1;"";Não permitido;string;NORMAL
/data/products/coverages/coverageAttributes/fullIndemnityDeductible;fullIndemnityDeductible;"(Circular 269/2004). A considerar os domínios abaixo:
1. Sim (True)
2. Não (False)";Booleano;;Obrigatório;;;1;1;"";Não permitido;boolean;true
/data/products/coverages/coverageAttributes/deductiblePaymentByCoverage;deductiblePaymentByCoverage;"Mudança do campo com a sinalização para cada cobertura se a seguradora exige pagamento de franquia.
 1. Sim (True)
 2. Não (False)";Booleano;;Opcional;;;0;1;"";Não permitido;boolean;true
/data/products/coverages/coverageAttributes/deductiblePercentage;deductiblePercentage;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/coverageAttributes/deductiblePercentage/amount;amount;"Participação Obrigatória é o valor ou percentual definido na apólice referente à responsabilidade do Segurado nos prejuízos indenizáveis decorrentes de sinistros cobertos.
(Circular SUSEP 347/07). Listagem de percentual de Franquia/Percentual Participação Obrigatória do Segurado estabelecida pela sociedade para cada tipo de cobertura do  produto.
Criação do campo POS em substituição ao campo abaixo ‘Valor Máximo de Franquia’ Importante: A POS deve ser aplicada apenas às coberturas elegíveis e não se restringe a um caso apenas.";Texto;300;Obrigatório;;;1;1;"";Não permitido;string;0001
/data/products/coverages/coverageAttributes/deductiblePercentage/unit;unit;"";Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/products/coverages/coverageAttributes/deductiblePercentage/unit/code;code;Código;Texto;4;Obrigatório;;;1;1;"";Não permitido;string;0001
/data/products/coverages/coverageAttributes/deductiblePercentage/unit/description;description;Descrição;Texto;80;Obrigatório;;;1;1;"";Não permitido;string;0001
/data/products/coverages/coverageAttributes/mandatoryParticipation;mandatoryParticipation;"Participação Obrigatória é o valor ou percentual definido na apólice referente à responsabilidade do Segurado nos prejuízos indenizáveis decorrentes de sinistros cobertos.
(Circular SUSEP 347/07). Listagem de percentual de Franquia/Percentual Participação Obrigatória do Segurado estabelecida pela sociedade para cada tipo de cobertura do  produto.
Criação do campo POS em substituição ao campo abaixo ‘Valor Máximo de Franquia’ Importante: A POS deve ser aplicada apenas às coberturas elegíveis e não se restringe a um caso apenas.";Texto;300;Opcional;;;0;1;"";Não permitido;string;Casco: R$ 0,00 RCF-V Danos Materiais: X%
/data/products/coverages/coverageAttributes/geographicScope;geographicScope;"";Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/products/coverages/coverageAttributes/geographicScope/coverage;coverage;"Listagem de abrangência geográfica do produto para fins de cada cobertura:
  1. Nacional
  2. Regional
  3. Internacional
  4. Apenas outros países
  Observação: o campo permite a seleção de mais de um item (multivalorado)";Texto;13;Opcional;;"NACIONAL 
REGIONAL 
INTERNACIONAL 
OUTROS_PAISES";0;1;"";Não permitido;string;NACIONAL
/data/products/coverages/coverageAttributes/geographicScope/details;details;Detalhamento das regiões e países de abrangência.;Texto;255;Opcional;;;0;1;"";Não permitido;string;"Brasil, Argentina,
Uruguai, Paraguai,
Chile, Bolívia e
Venezuela
"
/data/products/coverages/contractBase;contractBase;Base de contratação;Lista;;Opcional;;;1;N;"";Não permitido;array;
/data/products/coverages/contractBase/type;type;"Incidência ao capital segurado da cobertura de casco. A considerar os seguintes domínios abaixo:
  1. Valor determinado;
  2. Valor de Mercado (Tabela FIPE);
  3. Valor Determinado e/ou Valor de Mercado";Texto;17;Opcional;;"VALOR_DETERMINADO 
VALOR_MERCADO 
AMBOS";0;1;"";Não permitido;string;VALOR_DETERMINADO
/data/products/coverages/contractBase/minValue;minValue;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/contractBase/minValue/amount;amount;Valor Determinado - Valor Mínimo (R$).Observação: Campo condicional quando houver a seleção do domínio ‘Valor Determinado’ no campo ‘Base de Contratação’;Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;50.000
/data/products/coverages/contractBase/minValue/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Opcional;^[A-Z]{3}$;;0;1;"";Não permitido;string;BRL
/data/products/coverages/contractBase/maxValue;maxValue;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/contractBase/maxValue/amount;amount;Valor Determinado - Valor Mínimo (R$).Observação: Campo condicional quando houver a seleção do domínio ‘Valor Determinado’ no campo ‘Base de Contratação’;Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;50.000
/data/products/coverages/contractBase/maxValue/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Opcional;^[A-Z]{3}$;;0;1;"";Não permitido;string;BRL
/data/products/coverages/newCar;newCar;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/newCar/contractBase;contractBase;Base de contratação;Lista;;Opcional;;;1;N;"";Não permitido;array;
/data/products/coverages/newCar/contractBase/type;type;"Incidência ao capital segurado da cobertura de casco. A considerar os seguintes domínios abaixo:
  1. Valor determinado;
  2. Valor de Mercado (Tabela FIPE);
  3. Valor Determinado e/ou Valor de Mercado";Texto;17;Opcional;;"VALOR_DETERMINADO 
VALOR_MERCADO 
AMBOS";0;1;"";Não permitido;string;VALOR_DETERMINADO
/data/products/coverages/newCar/contractBase/minValue;minValue;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/newCar/contractBase/minValue/amount;amount;Valor Determinado - Valor Mínimo (R$).Observação: Campo condicional quando houver a seleção do domínio ‘Valor Determinado’ no campo ‘Base de Contratação’;Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;50.000
/data/products/coverages/newCar/contractBase/minValue/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Opcional;^[A-Z]{3}$;;0;1;"";Não permitido;string;BRL
/data/products/coverages/newCar/contractBase/maxValue;maxValue;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/coverages/newCar/contractBase/maxValue/amount;amount;Valor Determinado - Valor Mínimo (R$).Observação: Campo condicional quando houver a seleção do domínio ‘Valor Determinado’ no campo ‘Base de Contratação’;Texto;21;Obrigatório;^\d{1,16}\.\d{2,4}$;;1;1;"";Não permitido;string;50.000
/data/products/coverages/newCar/contractBase/maxValue/currency;currency;"Moeda referente ao valor da transação, segundo modelo ISO-4217. p.ex. 'BRL' 
Todos os saldos informados estão representados com a moeda vigente do Brasil";Texto;;Opcional;^[A-Z]{3}$;;0;1;"";Não permitido;string;BRL
/data/products/carParts;carParts;Tipo de peça utilizada para reparação – Nova ou Usada.;Lista;;Opcional;;;1;N;"";Não permitido;array;
/data/products/carParts/condition;condition;"Novas ou usada. A considerar os domínios abaixo:
  1. Novas
  2. Usadas
  3. Ambas";Texto;;Opcional;;"NOVAS 
USADAS 
AMBAS";0;1;"";Não permitido;string;NOVAS
/data/products/carParts/type;type;"Originais e Compatíveis. A considerar os domínios abaixo:
  1. Originais
  2. Compatíveis
  3. Originais e/ou Compatíveis";Texto;11;Opcional;;"ORIGINAIS 
COMPATIVEIS 
AMBAS";0;1;"";Não permitido;string;ORIGINAIS
/data/products/carModel;carModel;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/carModel/model;model;Chamada via código FIPE – retorna os veículos (Modelo) que são cobertos no produto;Texto;20;Opcional;;;1;;"";Não permitido;string;KA
/data/products/carModel/year;year;Chamada via código FIPE – retorna os veículos (Ano) que são cobertos no produto;Número;;Opcional;;;0;1;"";Não permitido;number;1985
/data/products/carModel/manufacturer;manufacturer;Chamada via código FIPE – retorna os veículos (Marca) que são cobertos no produto;Texto;20;Opcional;;;0;1;"";Não permitido;string;FORD
/data/products/carModel/fipeCode;fipeCode;Chamada via código FIPE – retorna os veículos (código fipe) que são cobertos no produto;Texto;20;Opcional;;;0;1;"";Não permitido;string;003128-3
/data/products/vehicleOvernightZipCode;vehicleOvernightZipCode;O conjunto de dados de Produtos que vai retornar está condicionado ao input do valor de CEP (Filtro). Nesse contexto será necessário que o CEP de consulta seja inserido. Código de Endereçamento Postal: Composto por um conjunto numérico de oito dígitos, o objetivo principal do CEP é orientar e acelerar o encaminhamento, o tratamento e a entrega de objetos postados nos Correios, por meio da sua atribuição a localidades, logradouros, unidades dos Correios, serviços, órgãos públicos, empresas e edifícios. p.ex. '01311000';Número;8;Opcional;;;0;1;"";Não permitido;number;1311000
/data/products/additional;additional;"";Lista;44;Opcional;;"SORTEIO_GRATUITO 
CLUBE_BENEFICIOS 
CASHBACK 
DESCONTOS 
OUTROS";0;N;"";Não permitido;array;SORTEIO_GRATUITO
/data/products/additionalInfo;additionalInfo;Campo aberto para descrição de cada participante ao selecionar o domínio ‘Outros’ no campo acima ‘Adicionais’ diferenciais do produto em questão.;Texto;100;Opcional;;;0;1;"";Não permitido;string;Detalhar os serviços, benefícios e outros
/data/products/assistanceServices;assistanceServices;Serviços de Assistência;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/products/assistanceServices/package;package;"1- Até 10 serviços
2- Até 20 serviços
3- Acima de 20 serviços
4- Customizável";Texto;17;Opcional;;"ATE_10_SERVICOS 
ATE_20_SERVICOS 
ACIMA_20_SERVICOS 
CUSTOMIZAVEL";0;1;"";Não permitido;string;ATE_10_SERVICOS
/data/products/assistanceServices/detail;detail;Campo livre para descrição dos serviços ofertados por cada sociedade participante (incluindo indicação se o serviço é Gratuito ou Pago);Texto;1000;Opcional;;;0;1;"";Não permitido;string;Plano 1 - Cobertura de Assistência 24h com os serviços de - reboque pane seca - reboque pane mecanica - chaveiro - remoção médica - acompanhante hospital Inclui serviços residenciais gratuitos - Serviços à Residência
/data/products/assistanceServices/chargeType;chargeType;"Sinalização em campo exclusivo se o pacote de Assistência é gratuita ou contratada/paga. A considerar os domínios abaixo:
  1. Gratuita
  2. Pago";Texto;8;Opcional;;"GRATUITA 
PAGO";0;1;"";Não permitido;string;GRATUITA
/data/products/termsAndConditions;termsAndConditions;"";Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/products/termsAndConditions/susepProcessNumber;susepProcessNumber;"Sequência numérica utilizada para consulta dos processos eletrônicos na SUSEP, com caracteres especiais, conforme campo de consulta no site da SUSEP (XXXXX.XXXXXX/XXXX-XX)
Observação: Mascaras da SUSEP – Serão permitidos todas as máscaras de Produtos. Limitar pelos códigos das Máscaras.";Texto;20;Obrigatório;^\d{5}\.\d{6}/\d{4}-\d{2}$;;1;1;"";Não permitido;string;15414.622222/2222-22
/data/products/termsAndConditions/detail;detail;Representam as Condições Gerais, Condições Especiais e Condições ou Cláusulas Particulares de um mesmo seguro. (Circular SUSEP 321/06). Campo aberto (possibilidade de incluir URL). Comentários: As URLs são limitadas a 2048 caracteres mas, para o contexto do Open Insurance, foi adotado a metade deste tamanho (1024). tamanho. p.ex. 'https://openinsurance.com.br/aaa’;Texto;1024;Obrigatório;;;1;1;"";Não permitido;string;https://openinsurance.com.br/aaa
/data/products/term;term;"1.  anual
2.  anual intermitente
3.  plurianual
4.  plurianual intermitente
5.  semestral
6.  semestral intermitente
7.  mensal
8.  mensal intermitente
9.  diário
10. diário intermitente
11. Outros";Texto;23;Obrigatório;;"ANUAL 
ANUAL_INTERMITENTE 
PLURIANUAL 
PLURIANUAL_INTERMITENTE 
SEMESTRAL 
SEMESTRAL_INTERMITENTE 
MENSAL 
MENSAL_INTERMITENTE 
DIARIO 
DIARIO_INTERMITENTE 
OUTROS";1;1;"";Não permitido;string;ANUAL
/data/products/termAdditionalInfo;termAdditionalInfo;Campo aberto para detalhamento do campo ‘Outros’ por cada participante;Texto;255;Opcional;;;0;1;"";Não permitido;string;
/data/products/customerService;customerService;"Rede de atendimento do seguro contratado. A considerar os domínios abaixo:
  1. Rede Referenciada
  2. Livre Escolha
  3. Rede Referenciada e Livre Escolha";Texto;31;Opcional;;"REDE_REFERENCIADA 
LIVRE_ESCOLHA 
REDE_REFERENCIADA_LIVRE_ESCOLHA";0;1;"";Não permitido;string;REDE_REFERENCIADA
/data/products/premiumPayment;premiumPayment;"";Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/products/premiumPayment/paymentMethods;paymentMethods;"";Lista;27;Obrigatório;;"CARTAO_CREDITO 
CARTAO_DEBITO 
DEBITO_CONTA_CORRENTE 
DEBITO_CONTA_POUPANCA 
BOLETO_BANCARIO 
PIX 
CONSIGNACAO_FOLHA_PAGAMENTO 
PONTOS_PROGRAMA_BENEFÍCIO 
OUTROS";1;N;"";Não permitido;array;CARTAO_CREDITO
/data/products/premiumPayment/paymentType;paymentType;"Forma de pagamento:
1. A vista;
2. Parcelado;
3. Ambos";Texto;15;Obrigatório;;"A_VISTA 
PARCELADO 
AMBOS";1;1;"";Não permitido;string;A_VISTA
/data/products/premiumPayment/paymentDetail;paymentDetail;Campo aberto para detalhamento do campo ‘Outros’ por cada participante;Texto;100;Opcional;;;0;1;"";Não permitido;string;Descritivo
/data/products/minimumRequirement;minimumRequirement;"";Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/products/minimumRequirement/contractType;contractType;"A considerar os domínios abaixo:
  1. Coletivo;
  2. Individual
  3. Ambas (Coletivo e Individual)";Texto;10;Obrigatório;;"COLETIVO 
INDIVIDUAL 
AMBAS";1;1;"";Não permitido;string;COLETIVO
/data/products/minimumRequirement/contractingMinRequirement;contractingMinRequirement;Campo aberto contendo todos os requisitos mínimos para contratação (possibilidade de incluir URL). Comentários: As URLs são limitadas a 2048 caracteres mas, para o  contexto do Open Insurance, foi adotado a metade deste tamanho (1024). tamanho. p.ex. https://openinsurance.com.br/aaa;Texto;1024;Opcional;;;0;1;"";Não permitido;string;https://openinsurance.com.br/aaa
/data/products/targetAudience;targetAudience;Média das operações PF/PJ.;Texto;5;Opcional;;"PF 
PJ 
PF_PJ";0;1;"";Não permitido;string;PF
