Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo
/data/quotas/capitalization;capitalization;Percentual da contribuição destinado à constituição de capital referente ao direito de resgate. (Resolução CNSP 384/20) Em porcentagem(%).;Número;9;Obrigatório;;;1;1;"";Não permitido;number;10.000001
/data/quotas/drawing;drawing;Percentual da contribuição destinado a custear os sorteios, se previstos no plano. (Resolução CNSP 384/20) Em porcentagem(%).;Número;9;Obrigatório;;;1;1;"";Não permitido;number;10.000001
/data/quotas/loadingRate;loadingRate;Percentual da contribuição destinado aos custos de despesas com corretagem, colocação e administração do título de capitalização, emissão, divulgação, lucro da sociedade de capitalização e eventuais despesas relativas ao custeio da contemplação obrigatória e da distribuição de bônus. (Resolução CNSP 384/20) Em porcentagem(%).;Número;9;Obrigatório;;;1;1;"";Não permitido;number;10.000001
/data/periodMonths;periodMonths;Período entre a data de início e a data final para constituição do capital a ser pago ao(s) titular(es) do direito de resgate. Prazo de vigência do título de capitalização em meses (Resolução CNSP 384/20). Em meses.;Número;3;Obrigatório;;;1;1;"";Não permitido;number;999
/data/serieSize;serieSize;Os títulos de capitalização que prevejam sorteio devem ser estruturados em séries, ou seja, em sequências ou em grupos de títulos submetidos às mesmas condições e características, à exceção do valor do pagamento.;Inteiro;10;Opcional;;;0;1;"";Não permitido;integer;5000000000
/data/capitalizationPeriod;capitalizationPeriod;Conjunto de informações relativas ao Título de Capitalização;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/capitalizationPeriod/interestRate;interestRate;Taxa que remunera a parte da mensalidade destinada a formar o Capital, ou seja, a Provisão Matemática de Resgate, também chamada de saldo de capitalização. Em porcentagem ao mês (% a.m.).;Número;6;Obrigatório;;;1;1;"";Não permitido;number;0.25123
/data/capitalizationPeriod/adjustmentIndex;adjustmentIndex;"Índice utilizado na correção que remunera a provisão matemática para capitalização.
  1. IPCA (IBGE)
  2. IGP M (FGV)
  3. INPC (IBGE)
  4. TR (BC)
  5. Índice de remuneração dos depósitos de poupança
  6. Outros";Texto;33;Obrigatório;;"IPCA_IBGE 
IGPM_FGV 
INPC_IBGE 
TR_BC 
INDICE_DE_REMUNERACAO_DOS_DEPOSITOS_DE_POUPANCA 
OUTROS";1;1;"";Não permitido;string;IPCA_IBGE
/data/capitalizationPeriod/adjustmentIndexOthers;adjustmentIndexOthers;Lista string a ser preenchida pelas participantes quando houver ‘Outros’ no campo ‘Índice de atualização’.;Texto;10;Opcional;;;0;1;"";Não permitido;string;""
/data/capitalizationPeriod/contributionAmount;contributionAmount;Corresponde ao pagamento efetuado pelo subscritor à sociedade de capitalização para a aquisição do título de capitalização, podendo ser única, periódica ou mensal (Resolução CNSP 384/20).;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/capitalizationPeriod/contributionAmount/periodicity;periodicity;"Intervalo de tempo regular previsto entre os sorteios. Conforme os domínios:
  Único
  Diário
  Semanal
  Quinzenal
  Mensal
  Bimestral
  Trimestral
  QuadrimestraL
  Semestral
  Anual
  Outros";Texto;33;Obrigatório;;"UNICO 
DIARIO 
SEMANAL 
QUINZENAL 
MENSAL 
BIMESTRAL 
TRIMESTRAL 
QUADRIMESTRAL 
SEMESTRAL 
ANUAL 
OUTROS";1;1;"";Não permitido;string;SEMANAL
/data/capitalizationPeriod/contributionAmount/periodicityOthers;periodicityOthers;Lista string a ser preenchida pelas participantes quando houver ‘OUTROS’ no campo ‘periodicity’.;Texto;20;Opcional;;;0;1;"";Não permitido;string;""
/data/capitalizationPeriod/contributionAmount/minimum;minimum;"Corresponde ao pagamento efetuado pelo subscritor à sociedade de capitalização para a aquisição do título de capitalização, podendo ser única, periódica ou mensal (Resolução CNSP 384/20). Valores em reais (R$). Esclarecimentos adicionais SUSEP.
Na modalidade Tradicional, informar a faixa de valor mínimo em R$ de contribuição ao plano. Para as demais modalidades, informar a lista com os valores permitidos de contribuição ao plano. Em todas as situações indicar para qual periodicidade de pagamento se aplicam os valores: pagamento mensal, pagamento único ou periódico.";Número;200;Opcional;;;0;1;"";Não permitido;number;500
/data/capitalizationPeriod/contributionAmount/maximum;maximum;"Corresponde ao pagamento efetuado pelo subscritor à sociedade de capitalização para a aquisição do título de capitalização, podendo ser única, periódica ou mensal (Resolução CNSP 384/20). Valores em reais (R$). Esclarecimentos adicionais SUSEP.
Na modalidade Tradicional, informar a faixa de valor máximo em R$ de contribuição ao plano. Para as demais modalidades, informar a lista com os valores permitidos de contribuição ao plano. Em todas as situações indicar para qual periodicidade de pagamento se aplicam os valores: pagamento mensal, pagamento único ou periódico.";Número;200;Opcional;;;0;1;"";Não permitido;number;5000
/data/capitalizationPeriod/contributionAmount/allowed;allowed;"Corresponde ao pagamento efetuado pelo subscritor à sociedade de capitalização para a aquisição do título de capitalização, podendo ser única, periódica ou mensal (Resolução CNSP 384/20). Valores em reais (R$). Esclarecimentos adicionais SUSEP.
Na modalidade Tradicional, informar a faixa de valor mínimo e máximo em R$ de contribuição ao plano. Para as demais modalidades, informar a lista com os valores permitidos de contribuição ao plano. Em todas as situações indicar para qual periodicidade de pagamento se aplicam os valores: pagamento mensal, pagamento único ou periódico.";Lista;;Opcional;;;0;N;"";Não permitido;array;500
/data/capitalizationPeriod/earlyRedemptions;earlyRedemptions;"Possibilidade de o titular efetuar o resgate do capital constituído antes do fim do prazo de vigência do título, 
podendo ocorrer por solicitação expressa do titular ou por contemplação em sorteio com liquidação antecipada (Resolução CNSP 384/20). 
Em percentuais a cada parcela (meses de vigência) Obs: No caso de garantia, não contempla a extinção antecipada do contrato.";Lista;;Opcional;;;0;N;"";Não permitido;array;
/data/capitalizationPeriod/earlyRedemptions/tranche;tranche;Parcela relativa ao Resgate Antecipado;Número;3;Obrigatório;;;1;1;"";Não permitido;number;1
/data/capitalizationPeriod/earlyRedemptions/rate;rate;Taxa relativa ao Resgate Antecipado;Número;9;Obrigatório;;;1;1;"";Não permitido;number;10.000001
/data/capitalizationPeriod/finalRedemptionRate;finalRedemptionRate;Percentual mínimo da soma das contribuições efetuadas que poderá ser resgatado ao final da vigência, tendo como condição os pagamentos das parcelas nos respectivos vencimentos.;Número;6;Obrigatório;;;1;1;"";Não permitido;number;100.002
/data/capitalizationPeriod/redemptionGraceMonths;redemptionGraceMonths;Intervalo de tempo mínimo entre contratação e resgate do direito, em meses.;Número;3;Obrigatório;;;1;1;"";Não permitido;number;999
/data/latePayment;latePayment;Conjunto de informações relativas aos Títulos de Capitalização;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/latePayment/suspensionMonths;suspensionMonths;Conforme manual SUSEP: Prazo máximo (contínuo ou intermitente) em dias em meses que o título fica suspenso por atraso de pagamento, antes de ser cancelado (não aplicável a pagamento único).;Número;3;Obrigatório;;;1;1;"";Não permitido;number;999
/data/latePayment/periodExtensionOption;periodExtensionOption;Alteração do prazo de vigência original, pela suspensão (não aplicável a pagamento único).;Texto;3;Obrigatório;;"SIM 
NAO";1;1;"";Não permitido;string;SIM
/data/contributionPayment;contributionPayment;Conjunto de informações relativas aos Títulos de Capitalização;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/contributionPayment/paymentMethod;paymentMethod;"Meio de Pagamento utilizado para pagamento da contribuição. A considerar os domínios abaixo:
  1. Cartão de Crédito
  2. Cartão de Débito
  3. Débito em conta corrente
  4. Débito em conta poupança
  5. Boleto bancário
  6. PIX
  7. Consignação em Folha de Pagamento
  8. Pontos de Programas de Benefício
  9. Outros";Texto;33;Obrigatório;;"CARTAO_DE_CREDITO 
CARTAO_DE_DEBITO 
DEBITO_EM_CONTA_CORRENTE 
DEBITO_EM_CONTA_POUPANCA 
BOLETO_BANCARIO 
PIX 
CONSIGNACAO_EM_FOLHA_DE_PAGAMENTO 
PONTOS_DE_PROGRAMAS_DE_BENEFICIO 
OUTROS";1;1;"";Não permitido;string;CARTAO_DE_CREDITO
/data/contributionPayment/paymentMethodOthers;paymentMethodOthers;Lista string a ser preenchida pelas participantes quando houver ‘OUTROS’ no campo ‘paymentMethod’.;Texto;20;Opcional;;;0;1;"";Não permitido;string;""
/data/contributionPayment/adjustmentIndex;adjustmentIndex;"Índice utilizado na correção que remunera a provisão matemática para capitalização.
  1. IPCA (IBGE)
  2. IGP M (FGV)
  3. INPC (IBGE)
  4. TR (BC)
  5. Índice de remuneração dos depósitos de poupança
  6. Outros";Texto;33;Obrigatório;;"IPCA_IBGE 
IGPM_FGV 
INPC_IBGE 
TR_BC 
INDICE_DE_REMUNERACAO_DOS_DEPOSITOS_DE_POUPANCA 
OUTROS";1;1;"";Não permitido;string;IPCA_IBGE
/data/contributionPayment/adjustmentIndexOthers;adjustmentIndexOthers;Lista string a ser preenchida pelas participantes quando houver ‘OUTROS’ no campo ‘adjustmentIndex’.;Texto;20;Opcional;;;0;1;"";Não permitido;string;""
/data/finalRedemptionRate;finalRedemptionRate;Valor percentual (%) de resgate final permitido.;Número;5;Obrigatório;;;1;1;"";Não permitido;number;151.23
/data/draws;draws;Informações relativas aos Sorteios;Lista;;Obrigatório;;;0;N;"";Não permitido;array;
/data/draws/periodicity;periodicity;"Intervalo de tempo regular previsto entre os sorteios. Conforme os domínios:
  Único
  Diário
  Semanal
  Quinzenal
  Mensal
  Bimestral
  Trimestral
  QuadrimestraL
  Semestral
  Anual
  Outros";Texto;33;Obrigatório;;"UNICO 
DIARIO 
SEMANAL 
QUINZENAL 
MENSAL 
BIMESTRAL 
TRIMESTRAL 
QUADRIMESTRAL 
SEMESTRAL 
ANUAL 
OUTROS";1;1;"";Não permitido;string;SEMANAL
/data/draws/periodicityOthers;periodicityOthers;Lista string a ser preenchida pelas participantes quando houver ‘OUTROS’ no campo ‘periodicity’.;Texto;20;Opcional;;;0;1;"";Não permitido;string;""
/data/draws/quantity;quantity;Número da quantidade de sorteios previstos ao longo da vigência.;Número;5;Obrigatório;;;1;1;"";Não permitido;number;99999
/data/draws/prizeMultiplier;prizeMultiplier;Valor dos sorteios representado por múltiplo do valor de contribuição. Por exemplo: 5 vezes valor da contribuição;Número;6;Obrigatório;;;1;1;"";Não permitido;number;999999
/data/draws/earlyRedemption;earlyRedemption;Alteração do prazo de vigência original, pela suspensão (não aplicável a pagamento único).;Texto;3;Obrigatório;;"SIM 
NAO";1;1;"";Não permitido;string;SIM
/data/draws/mandatoryDraw;mandatoryDraw;Alteração do prazo de vigência original, pela suspensão (não aplicável a pagamento único).;Texto;3;Obrigatório;;"SIM 
NAO";1;1;"";Não permitido;string;SIM
/data/draws/additionalConditions;additionalConditions;Campo aberto para complementar a regra dos sorteios do produto, a ser feita para cada participante.;Texto;200;Obrigatório;;;1;1;"";Não permitido;string;Sorteio aos Sábados
/data/draws/minimumProbability;minimumProbability;Número representativo da probabilidade mínima de contemplação nos sorteios, em porcentagem (%).;Número;7;Obrigatório;;;1;1;"";Não permitido;number;1.0e-06
/data/additionalInfo;additionalInfo;Campo aberto (possibilidade de incluir URL) Observação: As URLs são limitadas a 2048 caracteres mas, para o contexto do Open Insurance , foi adotado a metade deste tamanho (1024). tamanho p.ex.  ‘https://ACME.exemplo/capitalizacao/tradicional/pdf/condicoes_gerais.;Texto;1024;Obrigatório;;;1;1;"";Não permitido;string;https://ACME.exemplo/capitalizacao/tradicional/pdf/condicoes_gerais
/data/minimumRequirements;minimumRequirements;"Campo aberto (possibilidade de incluir URL).
Observação: As URLs são limitadas a 2048 caracteres mas, para o contexto do Open Insurance , foi adotado a metade deste tamanho (1024). 
tamanho. p.ex. ‘https://ACME.exemplo/capitalizacao/tradicional/pdf/condicoes_gerais.’";Texto;1024;Opcional;;;0;1;"";Não permitido;string;https://ACME.exemplo/capitalizacao/tradicional/pdf/condicoes_gerais
/data/targetAudience;targetAudience;Público a quem se destina o produto, podendo ser Pessoa Natural ou Pessoa Jurídica.;Lista;15;Obrigatório;;"PESSOA_NATURAL 
PESSOA_JURIDICA";0;N;"";Não permitido;array;PESSOA_NATURAL
