Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo
/data/documents/passportExpirationDate;passportExpirationDate;Data vigência do Passaporte, conforme especificação RFC-3339.;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;"";Não permitido;string;2021-05-21
/data/documents/passportIssueDate;passportIssueDate;Data de emissão do passaporte, conforme especificação RFC-3339.;Data;10;Opcional;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;0;1;"";Não permitido;string;2021-05-21
/data/otherDocuments;otherDocuments;Relação dos demais documentos;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/otherDocuments/type;type;Relação dos Códigos dos demais documentos pessoa natural.;Texto;;Obrigatório;;"CNH 
RG 
NIF 
RNE 
OUTROS 
SEM_OUTROS_DOCUMENTOS";1;1;"";Não permitido;string;
/data/otherDocuments/typeAdditionalInfo;typeAdditionalInfo;Campo livre de preenchimento obrigatório se selecionada a opção OUTROS tipos de documentos;Texto;70;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;NA
/data/otherDocuments/number;number;Identificação/Número do documento informado;Texto;11;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;15291908
/data/otherDocuments/checkDigit;checkDigit;Dígito verificador do documento informado. De preenchimento obrigatório se o documento informado tiver dígito verificador;Texto;2;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;P
/data/otherDocuments/additionalInfo;additionalInfo;Para documentos em que se aplique o uso do local de emissão o mesmo deve ser enviado mandatoriamente, com a informação de órgão e UF. Exemplo: RG, local de emissão: SSP/RS.;Texto;50;Condicional;[\w\W\s]*;;0;1;" Obrigatório quando o Local de Emissão do Documento for relevante.
";Não permitido;string;SSP/SP
/data/otherDocuments/expirationDate;expirationDate;Data de validade do documento informado, conforme especificação RFC-3339.;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;"";Não permitido;string;2021-05-21
/data/hasBrazilianNationality;hasBrazilianNationality;Informa se o Cliente tem nacionalidade brasileira.;Booleano;;Obrigatório;;;1;1;"";Permitido;boolean;false
/data/nationality;nationality;"";Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/nationality/otherNationalitiesInfo;otherNationalitiesInfo;Campo de preenchimento obrigatório caso o cliente não possua nacionalidade brasileira. Preencher indicando todas suas demais nacionalidades utilizando o código de pais de acordo com o código “alpha3” do ISO-3166.p.ex.'CAN';Texto;40;Obrigatório;;;1;1;"";Não permitido;string;CAN
/data/nationality/documents;documents;Lista que traz relação de documentos complementares de pessoas com nacionalidade diferente de brasileira;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/nationality/documents/type;type;Tipo de documento. Campo livre, de preenchimento obrigatório quando a nacionalidade for diferente de brasileira. Informar tipo e número do documento, além da, vigência e demais informações complementares para se identificar o documento de pessoa estrangeira;Texto;10;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;SOCIAL SEC
/data/nationality/documents/number;number;Número de identificação do documento. Campo livre, de preenchimento obrigatório quando a nacionalidade for diferente de brasileira. Informar o número do documento e demais informações complementares para se identificar o documento de pessoa estrangeira;Texto;40;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;423929299
/data/nationality/documents/expirationDate;expirationDate;Data de validade do documento informado, conforme especificação RFC-3339.;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;"";Não permitido;string;2021-05-21
/data/nationality/documents/issueDate;issueDate;Data de emissão do documento, conforme especificação RFC-3339.;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;"";Não permitido;string;2021-05-21
/data/nationality/documents/country;country;Nome do país;Texto;80;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;Brasil
/data/nationality/documents/typeAdditionalInfo;typeAdditionalInfo;Campo livre de preenchimento obrigatório se selecionada a opção OUTROS tipos de documentos.;Texto;70;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;Informações adicionais.
/data/filiation;filiation;"";Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/filiation/type;type;Tipo de filiação.;Texto;;Obrigatório;;"MAE 
PAI 
SEM_FILIACAO";1;1;"";Não permitido;string;PAI
/data/filiation/civilName;civilName;"Nome civil completo da pessoa relativa à filiação.
(Direito fundamental da pessoa, o nome civil é aquele atribuído à pessoa natural desde o registro de seu nascimento, 
com o qual será identificada por toda a sua vida, bem como após a sua morte)";Texto;70;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Marcelo Cláudio Fernandes
/data/filiation/socialName;socialName;"Nome social da pessoa natural, se houver. 
(aquele pelo qual travestis e transexuais se reconhecem, 
bem como são identificados por sua comunidade e em seu meio social, conforme Decreto Local)";Texto;70;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;NA
/data/contacts;contacts;Conjunto de informações referentes às formas para contatar o cliente.;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/contacts/postalAddresses;postalAddresses;Lista de endereços da pessoa natural;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/contacts/postalAddresses/isMain;isMain;Indica se o endereço informado é o principal.;Booleano;;Obrigatório;;;1;1;"";Não permitido;boolean;true
/data/contacts/postalAddresses/address;address;Corresponde ao endereço residencial do cliente.;Texto;150;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Av Naburo Ykesaki, 1270
/data/contacts/postalAddresses/additionalInfo;additionalInfo;Alguns logradouros ainda necessitam ser especificados por meio de complemento.;Texto;30;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;Fundos
/data/contacts/postalAddresses/districtName;districtName;Bairro é uma comunidade ou região localizada em uma cidade ou município de acordo com as suas subdivisões geográficas.;Texto;50;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Centro
/data/contacts/postalAddresses/townName;townName;Localidade: O nome da localidade corresponde à designação da cidade ou município no qual o endereço está localizado.;Texto;50;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Marília
/data/contacts/postalAddresses/ibgeTownCode;ibgeTownCode;Código IBGE de Município. A Tabela de Códigos de Municípios do IBGE apresenta a lista dos municípios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código da Unidade da Federação.;Texto;7;Opcional;\d{7}$;;0;1;"";Não permitido;string;3550308
/data/contacts/postalAddresses/countrySubDivision;countrySubDivision;Enumeração referente a cada sigla da unidade da federação que identifica o estado ou o distrito federal, no qual o endereço está localizado. p.ex. 'AC'. São consideradas apenas as siglas para os estados brasileiros;Texto;;Obrigatório;;"AC 
AL 
AP 
AM 
BA 
CE 
DF 
ES 
GO 
MA 
MT 
MS 
MG 
PA 
PB 
PR 
PE 
PI 
RJ 
RN 
RS 
RO 
RR 
SC 
SP 
SE 
TO 
NA";1;1;"";Não permitido;string;SP
/data/contacts/postalAddresses/postCode;postCode;Código de Endereçamento Postal: Composto por um conjunto numérico de oito dígitos, o objetivo principal do CEP é orientar e acelerar o encaminhamento, o tratamento e a entrega de objetos postados nos Correios, por meio da sua atribuição a localidades, logradouros, unidades dos Correios, serviços, órgãos públicos, empresas e edifícios. p.ex. '01311000'.;Texto;8;Obrigatório;\d{8}|^NA$;;1;1;"";Não permitido;string;17500001
/data/contacts/postalAddresses/country;country;Nome do país;Texto;80;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Brasil
/data/contacts/postalAddresses/countryCode;countryCode;Código do pais de acordo com o código “alpha3” do ISO-3166.;Texto;3;Opcional;;;0;1;"";Não permitido;string;BRA
/data/contacts/postalAddresses/geographicCoordinates;geographicCoordinates;Conjunto de informações, que correspondem aos valores das coordenadas geográficas em graus decimais, no Sistema de referência WGS84;Objeto;;Opcional;;;0;1;"";Não permitido;object;
/data/contacts/postalAddresses/geographicCoordinates/latitude;latitude;Informação da Latitude referente a geolocalização informada. Entre -90 e 90.p.ex. '-90.8365180'. (2 casas antes da vírgula, 11 posições);Texto;13;Opcional;^-?\d{1,2}\.\d{1,9}$;;0;1;"";Não permitido;string;-90.8365180
/data/contacts/postalAddresses/geographicCoordinates/longitude;longitude;Informação da Longitude referente a geolocalização informada. Entre -180 e 180. p.ex '-180.836519.' (3 casas antes da vírgula, 11 posições);Texto;13;Opcional;^-?\d{1,3}\.\d{1,8}$;;0;1;"";Não permitido;string;-180.836519
/data/contacts/phones;phones;Lista com telefones de contato da pessoa natural;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/contacts/phones/isMain;isMain;Indica se o telefone informado é o principal;Booleano;;Obrigatório;;;1;1;"";Não permitido;boolean;true
/data/contacts/phones/type;type;Identificação do Tipo de telefone do cliente.;Texto;5;Obrigatório;;"FIXO 
MOVEL 
OUTRO";1;1;"";Não permitido;string;FIXO
/data/contacts/phones/additionalInfo;additionalInfo;Informação complementar relativa ao tipo de telefone selecionado.;Texto;70;Condicional;[\w\W\s]*;;0;1; De preenchimento obrigatório quando selecionado o tipo 'OUTRO'.;Não permitido;string;Informações adicionais.
/data/contacts/phones/countryCallingCode;countryCallingCode;Número de DDI (Discagem Direta Internacional) para telefone de acesso ao Cliente - se houver;Texto;4;Obrigatório;^\d{2,4}$|^NA$;;1;1;"";Não permitido;string;55
/data/contacts/phones/areaCode;areaCode;Número de DDD (Discagem Direta à Distância) do telefone do cliente - se houver;Texto;2;Obrigatório;;"11 
12 
13 
14 
15 
16 
17 
18 
19 
21 
22 
24 
27 
28 
31 
32 
33 
34 
35 
37 
38 
41 
42 
43 
44 
45 
46 
47 
48 
49 
51 
53 
54 
55 
61 
62 
63 
64 
65 
66 
67 
68 
69 
71 
73 
74 
75 
77 
79 
81 
82 
83 
84 
85 
86 
87 
88 
89 
91 
92 
93 
94 
95 
96 
97 
98 
99 
NA";1;1;"";Não permitido;string;19
/data/contacts/phones/number;number;Número de telefone do cliente;Texto;11;Obrigatório;^([0-9]{8,11})|^NA$;;1;1;"";Não permitido;string;29875132
/data/contacts/phones/phoneExtension;phoneExtension;Número do ramal. De preenchimento obrigatório se fizer parte da identificação do número do telefone informado;Texto;5;Obrigatório;^\d{1,5}$|^NA$;;1;1;"";Não permitido;string;932
/data/contacts/emails;emails;Lista e-mails de contato;Lista;;Obrigatório;;;1;N;"";Não permitido;array;
/data/contacts/emails/isMain;isMain;Indica se o email informado é o principal;Booleano;;Obrigatório;;;1;1;"";Não permitido;boolean;true
/data/contacts/emails/email;email;Endereço de email;Texto;320;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;karinafernandes-81@br.inter.net
